5S_rRNA	1.41174489605559	0.00792794770142887
7SK	0.223057620965821	0.463916415597569
A1BG	0.233101961679358	0.273379083434007
A1BG-AS1	0.062008307045589	0.796425397891597
A1CF	0.80544420489378	NA
A2M	0.325271344128585	0.357896989849676
A2M-AS1	-0.873192379728764	0.0167256633208775
A2ML1	1.23763418574566	0.0356952671396883
A2ML1-AS1	0.377395008344285	NA
A2MP1	-0.38795378835766	0.295837959294745
A3GALT2	0.0447144194358392	0.969051125260277
A4GALT	1.32716156766706	0.0701865366779671
A4GNT	-0.348018883449891	NA
AAAS	0.141185808067223	0.217141097462354
AACS	0.107266028345609	0.437245682949825
AADAT	0.762484535123954	NA
AAED1	-0.243489356493578	0.155018791580911
AAGAB	-0.0553741030162416	0.639217127658352
AAK1	0.71762912940409	0.0113120696159237
AAMDC	0.424386984762923	0.0183723132634179
AAMP	-0.00987099418533356	0.94637131045371
AANAT	-0.157780685130629	0.606790163221969
AAR2	-0.179724067843017	0.220383205798669
AARD	0.768669882699666	0.205643854593614
AARS	-0.0995798736862643	0.469368658979885
AARS2	-0.31721865572087	0.00823419713617023
AARSD1	0.111080056453118	0.443698543330596
AASDH	-0.0833881508400604	0.656256417655868
AASDHPPT	-0.323868064358743	0.25620452772587
AASS	-0.686184736398078	0.0392639639373326
AATBC	0.114431118112066	0.804464876774995
AATF	0.501586214935061	0.0171653879583072
AATK	0.430051904335386	0.222546661550919
AATK-AS1	-0.0164870182495184	NA
AB015752.1	1.58600656957638	NA
ABALON	0.938441106470094	0.0162056650396925
ABAT	-0.0375506327860143	0.856019730431221
ABBA01000935.2	-0.295671547197035	NA
ABBA01006766.1	0.436727225907659	NA
ABBA01031660.1	1.97925304085331	NA
ABBA01031661.1	-0.302854377057816	NA
ABBA01031663.1	-0.179638482860185	NA
ABBA01031674.1	-0.392477952906262	0.555237301287549
ABBA01040607.1	0.907290274383612	0.215729888791783
ABCA1	-0.442883859745773	0.207164935513483
ABCA10	-0.0229033066754108	0.958316783715984
ABCA11P	-0.510263934108346	0.118565195851523
ABCA12	0.19577719916783	NA
ABCA13	0.424928867511113	0.460667470728635
ABCA17P	0.243943700049307	0.51202126211863
ABCA2	-0.340070572187612	0.0281713889824755
ABCA3	-0.0328219168006946	0.849180369501678
ABCA4	-0.0126725831571209	NA
ABCA5	-0.208593040215746	0.345466936025292
ABCA6	0.452415715201523	0.286404148913098
ABCA7	0.209265463771543	0.200871397738512
ABCA8	1.00681814390468	0.101171190014566
ABCA9	0.918708698780474	0.062169392921716
ABCA9-AS1	0.534871900748037	NA
ABCB1	-0.525370953019366	0.00643864274301845
ABCB10	-0.269154070774669	0.249793170601818
ABCB10P1	-0.408314301529564	0.77608751018433
ABCB10P3	-0.513205855745822	0.482988243650987
ABCB10P4	0.618867435399851	0.682186532443128
ABCB11	2.05712589396706	NA
ABCB4	-0.19575413181478	0.671830481493711
ABCB5	0.319322875110689	0.67135832279941
ABCB6	0.426015621758449	0.0742530843651557
ABCB7	-0.0676605723471261	0.487525610601028
ABCB8	-0.0218921171492263	0.896669601508985
ABCB9	0.442413008645502	0.0910977388398129
ABCC1	-0.157162381333884	0.362134154927954
ABCC10	-0.0627804932945584	0.50258284916441
ABCC11	-0.0211689845779025	0.986052042263643
ABCC13	0.729202344811755	0.53960351042537
ABCC2	-0.282224347346194	0.188150658957019
ABCC3	1.10614103393087	0.00877206579399316
ABCC4	0.647123572162653	0.0745658027467574
ABCC5	-0.00762041856516873	0.961352168823346
ABCC5-AS1	1.20528413562735	0.244330685597466
ABCC6	0.731548244939687	0.00798468384895659
ABCC6P1	-0.11236610605718	NA
ABCC6P2	0.677317062924374	NA
ABCC8	0.652842978649084	NA
ABCC9	0.585816521712848	NA
ABCD1	0.156649909304825	0.379569782413064
ABCD1P2	0.349298915045869	NA
ABCD2	-0.281888663085171	0.41710024378825
ABCD3	-0.289383611073779	0.0997081530137372
ABCD4	-0.221392987501531	0.0601785077777563
ABCE1	-0.156890423742723	0.555338712282664
ABCF1	0.506483590255665	0.00866181823970519
ABCF2	0.0548938375472189	0.581982138248201
ABCF2P1	-0.0612506983597863	0.855930849483418
ABCF3	-0.0229820393912102	0.853816778336339
ABCG1	-0.38338306846307	0.0502347185549026
ABCG2	-1.11134401957517	0.111501534275543
ABCG4	-0.33515703430748	NA
ABCG5	0.883534301058091	NA
ABCG8	0.539288312382376	NA
ABHD1	0.278154656056582	0.28132566603667
ABHD10	-0.0863427658164323	0.548292509724611
ABHD11	0.0965095382343135	0.609498498604339
ABHD11-AS1	0.00734032831837938	0.992818873190766
ABHD12	-0.0965180387216998	0.380142959297851
ABHD12B	1.78640144111195	0.000233812992008548
ABHD13	0.0559914371067878	0.825382842524386
ABHD14A	-0.255789983349281	0.0270052636800267
ABHD14A-ACY1	-0.151045796538286	0.727450816229952
ABHD14B	-0.0747924945713353	0.63877723189649
ABHD15	-0.334022491841429	0.0710277709975312
ABHD15-AS1	3.00114112848279	0.0903758767995556
ABHD16A	-0.154066349920637	0.22918002782412
ABHD16B	-1.10388084279876	0.285690391426501
ABHD17A	-0.244304310792224	0.0219554071027912
ABHD17AP1	-0.460786828890679	0.0148308499215481
ABHD17AP3	-0.265040547239543	0.425390110589889
ABHD17AP4	-0.511465902915414	0.120490432183695
ABHD17AP5	-0.882936882492751	0.20103378018737
ABHD17AP6	-0.768389540167449	0.254065387162598
ABHD17B	-0.278899762624298	0.126652315739031
ABHD17C	-0.0135116293179584	0.971075848321892
ABHD18	0.243465490876688	0.110336526525984
ABHD2	-0.0861231703497087	0.718707910406517
ABHD3	-0.432946981911685	0.0107657417976382
ABHD4	0.170717293727586	0.412065946114216
ABHD5	0.227510543994702	0.311374556324402
ABHD6	-0.420767231697549	0.0445273664113383
ABHD8	0.18433258560061	0.212609975723916
ABI1	-0.185680030550173	0.204529788199139
ABI1P1	1.13020349355315	NA
ABI2	0.234574044823726	0.0814273573192185
ABI3	-0.297884605708431	0.172631828138034
ABI3BP	0.352707474857078	0.761432168936838
ABL1	-0.23103669043712	0.083241871502874
ABL2	0.284256650990139	0.0147723852919317
ABLIM1	-0.20501602779115	0.375757576618046
ABLIM2	-0.00145913430637632	0.996153584805382
ABLIM3	1.47753722905458	0.00565033499645935
ABO	0.000900901755213816	0.999233800105155
ABR	-0.136413081534755	0.273775193200301
ABRA	-0.13178564565886	0.895495318167009
ABRACL	-0.105078462788283	0.568028253403304
ABRAXAS1	-0.0488437696086338	0.867940937056878
ABRAXAS2	-0.268320336964715	0.0848648823246451
ABT1	-0.2366711490333	0.0496673824642724
ABT1P1	0.327772344888579	NA
ABTB1	0.356355583719407	0.00311389896331869
ABTB2	0.0476966821478116	0.866296362866546
AC000032.1	1.3793965793704	0.00930667198549521
AC000036.1	1.73405398910396	NA
AC000041.1	4.51766516631283	NA
AC000041.2	-0.25203813977731	NA
AC000068.1	0.240906778660396	0.475819132317229
AC000068.2	0.237274392013415	0.519211106489821
AC000068.3	2.08261647536314	NA
AC000078.1	-0.566205790962125	0.220037547013901
AC000081.1	-0.539827281749224	NA
AC000089.1	-0.249566009035417	0.614202767648559
AC000095.1	-0.721240356880715	0.495483427795729
AC000120.1	-0.326347592179483	0.599404304221245
AC000123.1	-0.351570142288928	0.6588952604599
AC000123.2	-0.81508691789274	0.00478939120278788
AC000123.3	-0.328820013614846	0.235363152259701
AC000367.1	1.48741111858427	0.0275863191666255
AC000403.1	0.784980734160611	0.147835304878197
AC001226.1	-0.348616832379739	NA
AC001226.2	-0.0424071859278941	0.931806176947726
AC002044.1	-1.1533452166211	NA
AC002044.2	0.763660056133862	0.0740294420001803
AC002044.3	-0.583791269646353	NA
AC002056.1	-0.272445151834811	0.0591943347741699
AC002059.1	0.266269030003218	0.562242129030455
AC002069.1	1.1481229587196	NA
AC002070.1	1.8061220289905	0.00670005352605294
AC002075.2	-0.0919440675719308	0.877670173887287
AC002076.1	0.498004773665037	NA
AC002076.2	2.67426762513134	NA
AC002091.1	0.126212400369761	0.76112966220213
AC002091.2	0.259518506208153	0.577984402736795
AC002094.1	0.897860369863308	0.576280968470782
AC002094.2	3.46642075070917	0.591215795272624
AC002094.3	2.34859816985523	0.0615943580370966
AC002094.4	-0.188748113654449	0.611761008835317
AC002094.5	0.381210730251124	0.201278490778379
AC002115.1	0.229643739288963	NA
AC002116.1	-0.260182377386887	0.454735674856375
AC002116.2	-0.183890003870657	0.6588952604599
AC002128.1	-0.0102571215592919	0.974161672917154
AC002128.2	0.693290853503755	0.188370847750324
AC002306.1	0.13432574128163	0.829177479464625
AC002310.1	0.0696419063232436	0.805775236998987
AC002310.2	0.43986294279492	0.655895568652975
AC002310.3	-0.224272422903075	NA
AC002310.4	1.07019836514929	NA
AC002310.5	-0.52621073663871	0.711518006579156
AC002310.6	0.0389893919743141	0.925387671268252
AC002347.1	0.252833542264365	0.613633371011843
AC002347.2	1.65881984952015	0.265715666953102
AC002350.1	-0.105776904631214	0.783399031593682
AC002350.2	0.840328061905021	0.00647618128860912
AC002351.1	1.32135646989413	0.0110100609990494
AC002366.1	0.173841434140473	NA
AC002367.1	1.34996406019104	NA
AC002375.1	2.69549268746369	NA
AC002381.1	1.24697388640424	NA
AC002383.1	0.976340683614148	NA
AC002384.1	2.31819661581311	NA
AC002384.2	1.64118914443273	0.0366898936100186
AC002398.1	0.69781668802359	0.0583863465263268
AC002398.2	1.1344166330148	0.393380674639595
AC002400.1	-1.19928749309565	0.17799213748481
AC002401.1	-0.560989596929538	NA
AC002401.2	2.91634844195254	NA
AC002401.3	0.432529944438809	NA
AC002401.4	-0.463713570253745	NA
AC002407.1	0.0724227390126539	0.96636436227604
AC002429.2	1.99981937562565	0.00723474216983343
AC002451.1	0.489447309601535	0.516281060373485
AC002451.2	-0.342887859426853	NA
AC002454.1	1.6473816035613	0.0825355539784549
AC002456.1	1.42803777542503	0.0740294420001803
AC002464.1	0.858628694129279	0.165206018257452
AC002467.1	0.0466656528984574	0.913368797602801
AC002470.1	0.0751033105619962	0.879099014226819
AC002472.1	0.311181383628228	NA
AC002472.2	-0.56488868594639	0.46134453428036
AC002472.3	-1.01631497408433	NA
AC002480.1	-0.540146698598748	0.269366010072086
AC002480.2	-0.350191480888968	0.722425488847345
AC002480.3	-1.33399854313963	NA
AC002480.4	0.138344647895415	0.909833814640974
AC002486.2	-0.141423992132323	NA
AC002504.1	0.898449514615588	0.39634744708159
AC002511.1	2.35101749550561	0.0235603974757943
AC002511.2	0.636223036585872	NA
AC002511.3	2.90261101716843	NA
AC002519.1	-0.360946498418926	NA
AC002519.2	-0.114365818801778	0.89306973677633
AC002524.1	0.166934008870601	0.585576099671925
AC002525.1	-0.692497514492359	0.381049140191902
AC002543.1	0.116722859471237	0.878611451649691
AC002545.1	-0.770128161064532	0.26260967633205
AC002546.1	-0.0343428706106852	0.917353421135879
AC002546.2	0.864532867666473	0.361075122994015
AC002550.1	0.227217659601424	0.807746301901136
AC002550.2	0.0292935147382048	0.962200084244197
AC002551.1	0.368598946449478	NA
AC002553.1	0.0610695199156513	0.842519788271556
AC002553.2	0.770690135577263	NA
